1408.250 ( 15.501 ) 1525.000 ( 23.766 ) 1779.001 ( 15.693 ) 2300.350 ( 111.056 )
1408.250 ( 15.501 ) 1518.800 ( 21.423 ) 1784.772 ( 16.218 ) 2326.450 ( 104.965 )
1408.250 ( 15.501 ) 1515.500 ( 23.909 ) 1781.471 ( 15.163 ) 2309.850 ( 129.015 )
1408.250 ( 15.501 ) 1518.800 ( 32.265 ) 1782.408 ( 11.301 ) 2300.950 ( 134.503 )
1408.250 ( 15.501 ) 1525.050 ( 29.909 ) 1782.812 ( 13.112 ) 2336.600 ( 152.430 )
1407.350 ( 15.255 ) 1516.500 ( 43.252 ) 1780.269 ( 13.335 ) 2303.000 ( 117.190 )
1407.350 ( 15.255 ) 1519.850 ( 30.054 ) 1780.632 ( 12.549 ) 2283.150 ( 115.359 )
1407.350 ( 15.255 ) 1506.800 ( 34.026 ) 1779.833 ( 12.241 ) 2287.350 ( 94.754 )
1407.350 ( 15.255 ) 1525.950 ( 35.238 ) 1776.573 ( 14.854 ) 2345.250 ( 229.670 )
1407.350 ( 15.255 ) 1524.250 ( 21.543 ) 1780.694 ( 14.985 ) 2287.350 ( 140.838 )
1407.350 ( 15.255 ) 1518.700 ( 30.663 ) 1780.371 ( 12.418 ) 2334.200 ( 117.516 )
1407.350 ( 15.255 ) 1525.000 ( 23.407 ) 1780.133 ( 16.630 ) 2339.700 ( 174.080 )
1407.350 ( 15.255 ) 1502.700 ( 35.874 ) 1777.880 ( 14.356 ) 2318.550 ( 109.206 )
1407.350 ( 15.255 ) 1505.900 ( 29.356 ) 1778.542 ( 15.087 ) 2301.350 ( 134.698 )
1407.350 ( 15.255 ) 1516.400 ( 30.109 ) 1780.743 ( 18.316 ) 2290.000 ( 75.270 )
1407.350 ( 15.255 ) 1509.650 ( 34.892 ) 1781.243 ( 10.888 ) 2313.550 ( 140.911 )
1407.350 ( 15.255 ) 1517.850 ( 30.165 ) 1785.397 ( 15.734 ) 2292.300 ( 112.327 )
1407.350 ( 15.255 ) 1526.250 ( 26.090 ) 1780.258 ( 13.903 ) 2294.650 ( 156.477 )
1407.350 ( 15.255 ) 1527.250 ( 29.213 ) 1787.688 ( 14.046 ) 2290.300 ( 130.755 )
1407.350 ( 15.255 ) 1530.550 ( 36.350 ) 1779.034 ( 19.052 ) 2295.900 ( 98.364 )
1407.350 ( 15.255 ) 1503.600 ( 37.063 ) 1780.793 ( 15.001 ) 2293.050 ( 109.894 )
1407.350 ( 15.255 ) 1520.650 ( 29.260 ) 1775.795 ( 13.156 ) 2288.900 ( 90.275 )
1407.350 ( 15.255 ) 1510.750 ( 24.281 ) 1782.172 ( 15.551 ) 2305.250 ( 128.631 )
1407.350 ( 15.255 ) 1522.000 ( 27.185 ) 1772.827 ( 16.244 ) 2289.150 ( 74.988 )
1407.350 ( 15.255 ) 1513.300 ( 32.819 ) 1777.025 ( 9.273 ) 2303.450 ( 123.848 )
1407.350 ( 15.255 ) 1519.300 ( 24.761 ) 1781.947 ( 14.872 ) 2297.050 ( 104.311 )
